event_type,timestamp,x,y,is_click,mood
move,1765280960.984846,272.18359375,168.72265625,0,focused
move,1765280960.994761,275.3125,168.72265625,0,focused
move,1765280961.001826,278.44140625,168.72265625,0,focused
move,1765280961.009734,280.8203125,168.72265625,0,focused
move,1765280961.0168,283.94921875,168.72265625,0,focused
move,1765280961.024694,286.328125,168.72265625,0,focused
move,1765280961.031818,288.70703125,168.72265625,0,focused
move,1765280961.038957,291.0859375,168.72265625,0,focused
move,1765280961.044847,293.46484375,168.72265625,0,focused
move,1765280961.054726,293.921875,168.72265625,0,focused
move,1765280961.0617101,295.546875,168.72265625,0,focused
move,1765280961.069684,297.171875,168.72265625,0,focused
move,1765280961.076768,298.04296875,168.72265625,0,focused
move,1765280961.084789,298.9140625,168.72265625,0,focused
move,1765280961.091716,299.78515625,168.72265625,0,focused
move,1765280961.099769,300.2421875,168.72265625,0,focused
move,1765280961.10672,300.69921875,168.72265625,0,focused
move,1765280961.1148312,301.5703125,168.72265625,0,focused
move,1765280961.121758,302.44140625,168.4296875,0,focused
move,1765280961.12975,304.8203125,168.4296875,0,focused
move,1765280961.1367948,307.19921875,168.4296875,0,focused
move,1765280961.142668,308.0703125,168.13671875,0,focused
move,1765280961.150221,311.19921875,168.13671875,0,focused
move,1765280961.159372,315.09375,168.13671875,0,focused
move,1765280961.166417,319.75,168.13671875,0,focused
move,1765280961.17436,324.40625,168.13671875,0,focused
move,1765280961.1815,329.0625,167.55078125,0,focused
move,1765280961.189427,332.95703125,166.9921875,0,focused
move,1765280961.196502,336.8515625,166.9921875,0,focused
move,1765280961.204553,339.98046875,166.9921875,0,focused
move,1765280961.211614,343.109375,166.46875,0,focused
move,1765280961.219588,346.23828125,166.46875,0,focused
move,1765280961.22665,349.3671875,166.46875,0,focused
move,1765280961.234619,352.49609375,166.46875,0,focused
move,1765280961.241554,353.3671875,166.46875,0,focused
move,1765280961.247809,356.49609375,166.46875,0,focused
move,1765280961.254785,359.625,166.46875,0,focused
move,1765280961.2626839,362.75390625,166.46875,0,focused
move,1765280961.269753,365.8828125,166.46875,0,focused
move,1765280961.27778,368.26171875,166.46875,0,focused
move,1765280961.2848818,371.390625,166.46875,0,focused
move,1765280961.2928581,374.51953125,166.46875,0,focused
move,1765280961.299923,377.6484375,166.46875,0,focused
move,1765280961.30787,380.77734375,166.46875,0,focused
move,1765280961.315031,383.90625,166.46875,0,focused
move,1765280961.323075,387.03515625,166.46875,0,focused
move,1765280961.329851,387.4921875,166.46875,0,focused
move,1765280961.337941,389.87109375,166.94140625,0,focused
move,1765280961.345304,390.7421875,166.94140625,0,focused
move,1765280961.353073,391.61328125,166.94140625,0,focused
move,1765280961.359914,392.0703125,166.94140625,0,focused
move,1765280961.368035,392.296875,166.94140625,0,focused
move,1765280961.418321,392.296875,167.16796875,0,focused
move,1765280961.4490318,392.06640625,167.39453125,0,focused
move,1765280961.451083,391.8359375,167.39453125,0,focused
move,1765280961.45799,390.20703125,168.20703125,0,focused
move,1765280961.465101,389.33203125,168.20703125,0,focused
move,1765280961.4725602,387.703125,168.61328125,0,focused
move,1765280961.479649,382.28125,169.21484375,0,focused
move,1765280961.48769,381.40625,169.50390625,0,focused
move,1765280961.494598,378.2734375,169.50390625,0,focused
move,1765280961.502722,369.03125,170.16015625,0,focused
move,1765280961.509589,362.08203125,170.7890625,0,focused
move,1765280961.5177119,352.83984375,170.7890625,0,focused
move,1765280961.524466,348.1796875,170.7890625,0,focused
move,1765280961.532636,325.98046875,170.7890625,0,focused
move,1765280961.5394828,319.79296875,170.7890625,0,focused
move,1765280961.5466099,303.68359375,171.48828125,0,focused
move,1765280961.554697,286.80859375,171.48828125,0,focused
move,1765280961.5628002,269.171875,172.19140625,0,focused
move,1765280961.5698931,250.4921875,172.90625,0,focused
move,1765280961.5765991,230.05078125,173.66015625,0,focused
move,1765280961.584478,209.609375,175.171875,0,focused
move,1765280961.592608,187.41015625,175.9609375,0,focused
move,1765280961.599692,166.96875,176.71484375,0,focused
move,1765280961.607695,144.76953125,177.50390625,0,focused
move,1765280961.614657,124.328125,178.2578125,0,focused
move,1765280961.6227999,105.6484375,178.2578125,0,focused
move,1765280961.62995,97.171875,178.2578125,0,focused
move,1765280961.6380532,79.53515625,178.2578125,0,focused
move,1765280961.644944,63.42578125,178.95703125,0,focused
move,1765280961.6530461,48.078125,178.95703125,0,focused
move,1765280961.659957,34.2578125,179.64453125,0,focused
move,1765280961.668108,21.19921875,179.64453125,0,focused
move,1765280961.6749508,10.43359375,179.64453125,0,focused
move,1765280961.683095,0.4296875,180.30859375,0,focused
move,1765280961.690109,0.0,180.95703125,0,focused
move,1765280961.698146,0.0,180.95703125,0,focused
move,1765280961.70501,0.0,181.60546875,0,focused
move,1765280961.713113,0.0,181.60546875,0,focused
move,1765280961.7208939,0.0,181.60546875,0,focused
move,1765280961.72988,0.0,181.60546875,0,focused
move,1765280961.737,0.0,181.83203125,0,focused
move,1765280961.7448142,0.0,181.83203125,0,focused
move,1765280961.7518752,0.0,181.83203125,0,focused
move,1765280961.757946,0.0,181.83203125,0,focused
move,1765280961.76657,0.0,181.83203125,0,focused
move,1765280961.774512,0.0,182.05859375,0,focused
move,1765280961.781406,0.0,182.05859375,0,focused
move,1765280961.7895029,0.0,182.05859375,0,focused
move,1765280961.796545,0.0,182.05859375,0,focused
move,1765280961.819287,0.0,182.05859375,0,focused
move,1765280961.819346,0.0,182.28515625,0,focused
move,1765280961.826726,0.0,182.28515625,0,focused
move,1765280961.833709,0.0,182.28515625,0,focused
move,1765280961.906275,0.2265625,182.28515625,0,focused
move,1765280961.9155998,0.453125,182.28515625,0,focused
move,1765280961.922532,0.6796875,182.28515625,0,focused
move,1765280961.9305081,1.55078125,182.28515625,0,focused
move,1765280961.9376059,2.421875,182.28515625,0,focused
move,1765280961.9454741,3.29296875,182.28515625,0,focused
move,1765280961.952532,4.1640625,182.28515625,0,focused
move,1765280961.960404,6.54296875,182.28515625,0,focused
move,1765280961.967568,9.671875,182.28515625,0,focused
move,1765280961.976156,12.80078125,182.28515625,0,focused
move,1765280961.982668,16.6953125,182.28515625,0,focused
move,1765280961.990261,24.40625,182.28515625,0,focused
move,1765280961.9971619,29.0625,182.28515625,0,focused
move,1765280962.0052621,32.95703125,182.28515625,0,focused
move,1765280962.0123122,40.66796875,182.28515625,0,focused
move,1765280962.0205429,43.796875,182.28515625,0,focused
move,1765280962.027293,49.98046875,182.28515625,0,focused
move,1765280962.035483,52.359375,182.28515625,0,focused
move,1765280962.0424588,57.77734375,182.28515625,0,focused
move,1765280962.0504918,63.1953125,182.28515625,0,focused
move,1765280962.057386,64.8203125,182.28515625,0,focused
move,1765280962.065514,69.4765625,182.28515625,0,focused
move,1765280962.072448,73.37109375,182.28515625,0,focused
move,1765280962.080439,74.99609375,182.69140625,0,focused
move,1765280962.087456,78.890625,182.69140625,0,focused
move,1765280962.095403,82.78515625,182.69140625,0,focused
move,1765280962.10246,83.65625,182.69140625,0,focused
move,1765280962.1102521,87.55078125,183.24609375,0,focused
move,1765280962.117342,91.4453125,183.24609375,0,focused
move,1765280962.124269,92.31640625,183.24609375,0,focused
move,1765280962.13258,95.4453125,183.24609375,0,focused
move,1765280962.140328,97.82421875,183.24609375,0,focused
move,1765280962.147255,98.28125,183.24609375,0,focused
move,1765280962.154403,99.90625,183.24609375,0,focused
move,1765280962.1621919,102.28515625,183.24609375,0,focused
move,1765280962.168997,102.7421875,183.24609375,0,focused
move,1765280962.1770182,105.12109375,183.24609375,0,focused
move,1765280962.183962,107.5,183.71875,0,focused
move,1765280962.192101,110.62890625,183.71875,0,focused
move,1765280962.200192,111.5,183.71875,0,focused
move,1765280962.207115,114.62890625,183.71875,0,focused
move,1765280962.2171881,115.5,183.71875,0,focused
move,1765280962.224277,119.39453125,183.71875,0,focused
move,1765280962.2323499,124.8125,183.71875,0,focused
move,1765280962.2393432,126.4375,184.125,0,focused
move,1765280962.247472,131.85546875,184.125,0,focused
move,1765280962.2543511,137.2734375,184.125,0,focused
move,1765280962.2623,142.69140625,184.125,0,focused
move,1765280962.2685912,145.0703125,184.125,0,focused
move,1765280962.276341,150.48828125,184.125,0,focused
move,1765280962.2843788,152.11328125,184.125,0,focused
move,1765280962.292288,156.76953125,184.125,0,focused
move,1765280962.29902,160.6640625,184.125,0,focused
move,1765280962.306767,162.2890625,184.125,0,focused
move,1765280962.3128471,166.9453125,184.125,0,focused
move,1765280962.322041,170.83984375,184.125,0,focused
move,1765280962.328906,173.96875,184.125,0,focused
move,1765280962.337164,174.83984375,184.125,0,focused
move,1765280962.344105,177.96875,184.125,0,focused
move,1765280962.35235,178.42578125,184.125,0,focused
move,1765280962.3592699,181.5546875,184.125,0,focused
move,1765280962.367316,183.93359375,183.6484375,0,focused
move,1765280962.372129,184.390625,183.6484375,0,focused
move,1765280962.381827,186.76953125,183.6484375,0,focused
move,1765280962.388932,189.1484375,183.6484375,0,focused
move,1765280962.396935,191.52734375,183.6484375,0,focused
move,1765280962.403989,191.984375,183.6484375,0,focused
move,1765280962.411873,194.36328125,183.6484375,0,focused
move,1765280962.418941,194.8203125,183.6484375,0,focused
move,1765280962.436003,197.19921875,183.6484375,0,focused
move,1765280962.436091,199.578125,183.6484375,0,focused
move,1765280962.443122,200.44921875,183.6484375,0,focused
move,1765280962.449836,202.828125,183.6484375,0,focused
move,1765280962.4563358,205.95703125,184.16796875,0,focused
move,1765280962.46402,209.0859375,184.16796875,0,focused
move,1765280962.470182,209.95703125,184.16796875,0,focused
move,1765280962.4772952,213.0859375,184.16796875,0,focused
move,1765280962.487465,213.95703125,184.16796875,0,focused
move,1765280962.494668,217.0859375,184.16796875,0,focused
move,1765280962.50256,220.21484375,184.16796875,0,focused
move,1765280962.509247,221.83984375,184.16796875,0,focused
move,1765280962.517298,224.96875,184.16796875,0,focused
move,1765280962.524265,228.09765625,184.16796875,0,focused
move,1765280962.532104,231.2265625,184.16796875,0,focused
move,1765280962.5391538,232.09765625,184.16796875,0,focused
move,1765280962.547062,235.2265625,184.16796875,0,focused
move,1765280962.554106,238.35546875,184.16796875,0,focused
move,1765280962.562204,239.2265625,184.16796875,0,focused
move,1765280962.569225,242.35546875,184.16796875,0,focused
move,1765280962.575426,243.2265625,184.16796875,0,focused
move,1765280962.583286,246.35546875,184.16796875,0,focused
move,1765280962.59249,249.484375,184.16796875,0,focused
move,1765280962.599627,251.86328125,184.640625,0,focused
move,1765280962.607466,252.734375,184.640625,0,focused
move,1765280962.6145868,255.11328125,184.640625,0,focused
move,1765280962.622587,256.73828125,184.640625,0,focused
move,1765280962.6295328,257.1953125,184.640625,0,focused
move,1765280962.6375701,258.8203125,184.640625,0,focused
move,1765280962.6443741,259.27734375,184.640625,0,focused
move,1765280962.65261,261.65625,184.640625,0,focused
move,1765280962.6594071,264.03515625,184.640625,0,focused
move,1765280962.667407,266.4140625,184.640625,0,focused
move,1765280962.6743119,266.87109375,184.640625,0,focused
move,1765280962.680362,268.49609375,184.640625,0,focused
move,1765280962.687566,270.875,184.640625,0,focused
move,1765280962.69727,271.74609375,184.640625,0,focused
move,1765280962.7045288,274.125,184.640625,0,focused
move,1765280962.712097,276.50390625,184.640625,0,focused
move,1765280962.7191098,276.9609375,184.640625,0,focused
move,1765280962.727092,279.33984375,185.11328125,0,focused
move,1765280962.734161,280.96484375,185.11328125,0,focused
move,1765280962.7421088,281.8359375,185.11328125,0,focused
move,1765280962.7491531,284.21484375,185.11328125,0,focused
move,1765280962.756145,286.59375,185.11328125,0,focused
move,1765280962.764142,287.46484375,185.11328125,0,focused
move,1765280962.771212,290.59375,185.6328125,0,focused
move,1765280962.7782972,294.48828125,185.6328125,0,focused
move,1765280962.784311,295.359375,185.6328125,0,focused
move,1765280962.794304,299.25390625,185.6328125,0,focused
move,1765280962.8023748,302.3828125,185.6328125,0,focused
move,1765280962.8092859,303.25390625,185.6328125,0,focused
move,1765280962.817298,307.1484375,185.6328125,0,focused
move,1765280962.824256,310.27734375,185.6328125,0,focused
move,1765280962.8323321,311.90234375,185.6328125,0,focused
move,1765280962.8393111,315.796875,185.6328125,0,focused
move,1765280962.847185,319.69140625,185.6328125,0,focused
move,1765280962.853954,320.5625,185.6328125,0,focused
move,1765280962.861963,325.21875,185.6328125,0,focused
move,1765280962.869118,329.11328125,185.6328125,0,focused
move,1765280962.8769732,329.984375,185.6328125,0,focused
move,1765280962.882211,333.11328125,185.6328125,0,focused
move,1765280962.89028,337.0078125,185.6328125,0,focused
move,1765280962.897567,337.46484375,185.6328125,0,focused
move,1765280962.9054961,340.59375,185.6328125,0,focused
move,1765280962.912409,343.72265625,185.6328125,0,focused
move,1765280962.920446,344.59375,185.921875,0,focused
move,1765280962.927397,347.72265625,185.921875,0,focused
move,1765280962.935508,351.6171875,185.921875,0,focused
move,1765280962.942413,353.2421875,185.921875,0,focused
move,1765280962.950078,357.13671875,186.4765625,0,focused
move,1765280962.956937,361.79296875,186.4765625,0,focused
move,1765280962.9650712,364.171875,186.4765625,0,focused
move,1765280962.972193,369.58984375,186.4765625,0,focused
move,1765280962.980299,381.87890625,186.4765625,0,focused
move,1765280962.987128,385.7734375,186.4765625,0,focused
move,1765280962.9954612,394.24609375,187.125,0,focused
move,1765280963.002469,403.484375,187.125,0,focused
move,1765280963.010238,412.72265625,187.78125,0,focused
move,1765280963.0173051,421.9609375,187.78125,0,focused
move,1765280963.0253031,430.43359375,187.78125,0,focused
move,1765280963.032316,438.14453125,187.78125,0,focused
move,1765280963.040229,445.08984375,187.78125,0,focused
move,1765280963.0472279,451.2734375,187.78125,0,focused
move,1765280963.054302,455.9296875,187.78125,0,focused
move,1765280963.062269,459.82421875,187.78125,0,focused
move,1765280963.069304,462.203125,187.78125,0,focused
move,1765280963.077327,463.828125,187.78125,0,focused
move,1765280963.0843189,464.28515625,187.78125,0,focused
move,1765280963.092405,464.51171875,187.78125,0,focused
move,1765280963.121082,464.05078125,187.78125,0,focused
move,1765280963.1323352,463.8203125,187.78125,0,focused
move,1765280963.13936,463.359375,187.78125,0,focused
move,1765280963.147263,460.9765625,188.25390625,0,focused
move,1765280963.154303,457.078125,188.25390625,0,focused
move,1765280963.1622841,456.6171875,188.25390625,0,focused
